Date,Open,High,Low,Close,Volume
2024-02-06 14:02:00,168.39,168.42,168.37,168.38,24591
2024-02-06 14:03:00,168.38,168.43,168.28,168.31,62846
2024-02-06 14:04:00,168.32,168.38,168.31,168.36,28309
2024-02-06 14:05:00,168.36,168.38,168.26,168.27,32585
2024-02-06 14:06:00,168.27,168.27,168.17,168.2,50650
2024-02-06 14:07:00,168.2,168.26,168.18,168.22,43529
2024-02-06 14:08:00,168.22,168.22,168.02,168.09,72473
2024-02-06 14:09:00,168.09,168.16,168.07,168.09,35293
2024-02-06 14:10:00,168.09,168.15,168.01,168.13,43399
2024-02-06 14:11:00,168.12,168.16,168.07,168.13,33139
2024-02-06 14:12:00,168.13,168.14,168.08,168.09,29364
2024-02-06 14:13:00,168.08,168.17,168.06,168.16,40057
2024-02-06 14:14:00,168.14,168.21,168.1,168.2,44519
2024-02-06 14:15:00,168.19,168.27,168.16,168.22,45205
2024-02-06 14:16:00,168.23,168.23,168.19,168.23,19023
2024-02-06 14:17:00,168.23,168.24,168.12,168.15,27930
2024-02-06 14:18:00,168.15,168.24,168.13,168.19,44487
2024-02-06 14:19:00,168.18,168.31,168.18,168.3,47815
2024-02-06 14:20:00,168.3,168.36,168.29,168.35,49479
2024-02-06 14:21:00,168.35,168.45,168.35,168.44,49198
2024-02-06 14:22:00,168.45,168.66,168.44,168.65,109308
2024-02-06 14:23:00,168.66,168.66,168.58,168.61,55550
2024-02-06 14:24:00,168.62,168.63,168.56,168.59,31225
2024-02-06 14:25:00,168.59,168.64,168.58,168.63,33177
2024-02-06 14:26:00,168.64,168.66,168.62,168.64,31067
2024-02-06 14:27:00,168.64,168.65,168.54,168.59,45977
2024-02-06 14:28:00,168.58,168.6,168.53,168.57,44308
2024-02-06 14:29:00,168.58,168.59,168.53,168.55,20342
2024-02-06 14:30:00,168.54,168.58,168.51,168.58,36535
2024-02-06 14:31:00,168.58,168.61,168.55,168.59,46521
2024-02-06 14:32:00,168.59,168.71,168.56,168.7,43603
2024-02-06 14:33:00,168.71,168.74,168.68,168.71,43788
2024-02-06 14:34:00,168.7,168.71,168.64,168.65,67120
2024-02-06 14:35:00,168.66,168.71,168.63,168.68,43382
2024-02-06 14:36:00,168.69,168.78,168.68,168.78,58302
2024-02-06 14:37:00,168.78,168.79,168.71,168.78,47788
2024-02-06 14:38:00,168.79,168.8,168.65,168.73,48622
2024-02-06 14:39:00,168.71,168.76,168.65,168.7,64444
2024-02-06 14:40:00,168.71,168.71,168.57,168.64,44541
2024-02-06 14:41:00,168.65,168.69,168.61,168.63,43376
2024-02-06 14:42:00,168.65,168.68,168.62,168.66,25027
2024-02-06 14:43:00,168.66,168.67,168.57,168.63,25542
2024-02-06 14:44:00,168.63,168.63,168.57,168.59,19597
2024-02-06 14:45:00,168.59,168.64,168.55,168.6,33962
2024-02-06 14:46:00,168.59,168.65,168.59,168.64,35193
2024-02-06 14:47:00,168.64,168.68,168.63,168.67,38913
2024-02-06 14:48:00,168.66,168.75,168.66,168.71,62411
2024-02-06 14:49:00,168.72,168.74,168.7,168.71,32597
2024-02-06 14:50:00,168.71,168.77,168.71,168.76,57628
2024-02-06 14:51:00,168.76,168.79,168.7,168.71,30532
2024-02-06 14:52:00,168.71,168.75,168.69,168.74,26574
2024-02-06 14:53:00,168.74,168.82,168.74,168.8,57556
2024-02-06 14:54:00,168.81,168.84,168.8,168.83,35999
2024-02-06 14:55:00,168.82,168.87,168.79,168.86,52334
2024-02-06 14:56:00,168.87,168.97,168.87,168.94,81918
2024-02-06 14:57:00,168.94,168.99,168.91,168.97,34213
2024-02-06 14:58:00,168.97,169.0,168.9,168.9,48279
2024-02-06 14:59:00,168.91,168.94,168.89,168.93,39930
2024-02-06 15:00:00,168.94,168.99,168.92,168.99,63822
2024-02-06 15:01:00,168.98,169.07,168.98,169.07,103832
2024-02-06 15:02:00,169.07,169.15,169.07,169.14,80350
2024-02-06 15:03:00,169.14,169.18,169.04,169.06,58618
2024-02-06 15:04:00,169.07,169.08,169.03,169.06,31378
2024-02-06 15:05:00,169.07,169.22,169.07,169.2,65359
2024-02-06 15:06:00,169.21,169.28,169.2,169.24,91749
2024-02-06 15:07:00,169.24,169.32,169.24,169.29,74515
2024-02-06 15:08:00,169.3,169.36,169.16,169.34,121390
2024-02-06 15:09:00,169.34,169.37,169.32,169.34,56610
2024-02-06 15:10:00,169.35,169.45,169.33,169.45,73642
2024-02-06 15:11:00,169.45,169.46,169.38,169.39,58833
2024-02-06 15:12:00,169.39,169.41,169.33,169.39,66331
2024-02-06 15:13:00,169.39,169.43,169.37,169.39,64456
2024-02-06 15:14:00,169.39,169.46,169.38,169.44,44128
2024-02-06 15:15:00,169.45,169.47,169.37,169.41,52534
2024-02-06 15:16:00,169.41,169.45,169.33,169.33,53742
2024-02-06 15:17:00,169.33,169.37,169.21,169.21,71012
2024-02-06 15:18:00,169.21,169.28,169.12,169.19,69612
2024-02-06 15:19:00,169.19,169.22,169.15,169.17,40836
2024-02-06 15:20:00,169.18,169.21,169.13,169.16,41178
2024-02-06 15:21:00,169.17,169.21,169.13,169.15,36017
2024-02-06 15:22:00,169.15,169.19,169.13,169.17,35333
2024-02-06 15:23:00,169.17,169.25,169.15,169.15,47882
2024-02-06 15:24:00,169.16,169.2,169.15,169.2,34604
2024-02-06 15:25:00,169.19,169.29,169.13,169.27,61501
2024-02-06 15:26:00,169.28,169.32,169.25,169.31,74155
2024-02-06 15:27:00,169.31,169.37,169.3,169.36,63462
2024-02-06 15:28:00,169.36,169.36,169.24,169.27,49708
2024-02-06 15:29:00,169.27,169.28,169.19,169.2,43106
2024-02-06 15:30:00,169.19,169.2,169.03,169.03,91801
2024-02-06 15:31:00,169.03,169.03,168.9,168.93,83914
2024-02-06 15:32:00,168.93,168.94,168.83,168.83,70926
2024-02-06 15:33:00,168.82,168.86,168.72,168.73,85822
2024-02-06 15:34:00,168.72,168.8,168.72,168.75,83417
2024-02-06 15:35:00,168.75,168.87,168.71,168.86,86575
2024-02-06 15:36:00,168.85,168.85,168.74,168.77,45549
2024-02-06 15:37:00,168.77,168.78,168.68,168.76,48088
2024-02-06 15:38:00,168.75,168.81,168.74,168.78,31118
2024-02-06 15:39:00,168.78,168.83,168.75,168.77,51089
2024-02-06 15:40:00,168.77,168.82,168.69,168.71,71258
2024-02-06 15:41:00,168.71,168.71,168.56,168.61,108858
2024-02-06 15:42:00,168.61,168.72,168.58,168.71,49022
2024-02-06 15:43:00,168.71,168.75,168.66,168.72,44139
2024-02-06 15:44:00,168.71,168.81,168.7,168.78,49810
2024-02-06 15:45:00,168.78,168.82,168.69,168.72,51954
2024-02-06 15:46:00,168.72,168.84,168.69,168.76,73927
2024-02-06 15:47:00,168.75,168.79,168.74,168.77,56319
2024-02-06 15:48:00,168.78,168.88,168.77,168.77,52317
2024-02-06 15:49:00,168.78,168.78,168.7,168.71,86979
2024-02-06 15:50:00,168.71,168.89,168.68,168.86,103921
2024-02-06 15:51:00,168.85,168.94,168.78,168.87,125747
2024-02-06 15:52:00,168.86,168.91,168.72,168.72,96518
2024-02-06 15:53:00,168.72,168.9,168.69,168.86,88492
2024-02-06 15:54:00,168.86,168.93,168.74,168.76,100046
2024-02-06 15:55:00,168.77,169.09,168.76,168.96,200511
2024-02-06 15:56:00,168.97,169.0,168.83,168.9,159750
2024-02-06 15:57:00,168.9,168.98,168.87,168.95,141619
2024-02-06 15:58:00,168.95,168.99,168.94,168.96,230124
2024-02-06 15:59:00,168.96,169.14,168.87,169.14,493706
2024-02-07 09:30:00,169.48,170.33,169.37,169.84,1399388
2024-02-07 09:31:00,169.78,170.0,169.48,169.98,282977
2024-02-07 09:32:00,169.99,170.43,169.94,170.19,326681
2024-02-07 09:33:00,170.2,170.4,169.85,169.9,254531
2024-02-07 09:34:00,169.9,170.04,169.61,169.96,198147
2024-02-07 09:35:00,169.99,170.24,169.79,169.91,187506
2024-02-07 09:36:00,169.91,170.08,169.88,169.98,238263
2024-02-07 09:37:00,169.99,170.14,169.78,169.93,213033
2024-02-07 09:38:00,169.93,169.98,169.55,169.64,151909
2024-02-07 09:39:00,169.62,169.99,169.6,169.63,183390
2024-02-07 09:40:00,169.67,169.96,169.53,169.91,163579
2024-02-07 09:41:00,169.91,170.47,169.89,170.45,329638
2024-02-07 09:42:00,170.44,170.48,170.11,170.17,191357
2024-02-07 09:43:00,170.17,170.34,169.97,170.24,231332
2024-02-07 09:44:00,170.2,170.36,169.95,169.96,174914
2024-02-07 09:45:00,169.97,170.16,169.94,170.02,178414
2024-02-07 09:46:00,170.04,170.26,170.01,170.25,93718
2024-02-07 09:47:00,170.26,170.49,170.15,170.22,193300
2024-02-07 09:48:00,170.21,170.35,170.11,170.35,138262
2024-02-07 09:49:00,170.34,170.49,170.22,170.29,149555
2024-02-07 09:50:00,170.3,170.41,170.21,170.38,101914
2024-02-07 09:51:00,170.37,170.4,170.07,170.09,141884
2024-02-07 09:52:00,170.1,170.29,170.0,170.13,145552
2024-02-07 09:53:00,170.12,170.15,170.01,170.09,104162
2024-02-07 09:54:00,170.13,170.15,169.88,169.9,149869
2024-02-07 09:55:00,169.9,169.91,168.94,169.67,199649
2024-02-07 09:56:00,169.67,170.14,169.62,169.97,180383
2024-02-07 09:57:00,169.98,170.03,169.85,169.97,90455
2024-02-07 09:58:00,169.97,169.98,169.8,169.82,74272
2024-02-07 09:59:00,169.81,170.12,169.8,170.1,110669
2024-02-07 10:00:00,170.08,170.22,169.95,169.96,139212
2024-02-07 10:01:00,169.96,170.15,169.8,170.09,149883
2024-02-07 10:02:00,170.1,170.11,169.78,169.8,99734
2024-02-07 10:03:00,169.81,169.83,169.47,169.54,116302
2024-02-07 10:04:00,169.54,169.54,169.25,169.35,131000
2024-02-07 10:05:00,169.34,169.46,169.17,169.18,144246
2024-02-07 10:06:00,169.19,169.55,169.18,169.51,98459
2024-02-07 10:07:00,169.48,169.7,169.48,169.66,93412
2024-02-07 10:08:00,169.66,169.74,169.62,169.72,86534
2024-02-07 10:09:00,169.71,169.97,169.71,169.9,110093
2024-02-07 10:10:00,169.92,169.97,169.69,169.71,104929
2024-02-07 10:11:00,169.69,169.85,169.64,169.74,112541
2024-02-07 10:12:00,169.74,169.87,169.72,169.87,102157
2024-02-07 10:13:00,169.85,170.18,169.84,170.16,156111
2024-02-07 10:14:00,170.16,170.2,170.02,170.07,120625
2024-02-07 10:15:00,170.08,170.18,169.95,170.05,238924
2024-02-07 10:16:00,170.07,170.22,169.95,170.0,89268
2024-02-07 10:17:00,169.99,170.03,169.86,169.94,115411
2024-02-07 10:18:00,169.96,170.08,169.76,169.9,147908
2024-02-07 10:19:00,169.89,169.97,169.63,169.65,81800
2024-02-07 10:20:00,169.65,169.77,169.56,169.67,114905
2024-02-07 10:21:00,169.7,169.83,169.67,169.82,75467
2024-02-07 10:22:00,169.83,169.84,169.72,169.81,65643
2024-02-07 10:23:00,169.87,169.89,169.77,169.87,62073
2024-02-07 10:24:00,169.87,170.0,169.82,169.83,77948
2024-02-07 10:25:00,169.84,169.9,169.78,169.85,56322
2024-02-07 10:26:00,169.86,169.95,169.84,169.94,57585
2024-02-07 10:27:00,169.94,170.17,169.93,170.15,119098
2024-02-07 10:28:00,170.15,170.28,170.12,170.22,145526
2024-02-07 10:29:00,170.22,170.25,170.15,170.2,103178
2024-02-07 10:30:00,170.2,170.22,169.9,170.06,83488
2024-02-07 10:31:00,170.06,170.07,169.85,169.95,64857
2024-02-07 10:32:00,169.96,170.0,169.82,169.87,64773
2024-02-07 10:33:00,169.88,170.05,169.86,170.05,82570
2024-02-07 10:34:00,170.05,170.16,169.89,169.96,68088
2024-02-07 10:35:00,169.97,169.99,169.79,169.87,73326
2024-02-07 10:36:00,169.89,170.05,169.89,169.91,87236
2024-02-07 10:37:00,169.91,169.93,169.82,169.82,55932
2024-02-07 10:38:00,169.8,169.81,169.64,169.67,106255
2024-02-07 10:39:00,169.68,169.74,169.59,169.63,87742
2024-02-07 10:40:00,169.63,169.74,169.54,169.57,55495
2024-02-07 10:41:00,169.57,169.6,169.37,169.48,96596
2024-02-07 10:42:00,169.49,169.51,169.35,169.36,51728
2024-02-07 10:43:00,169.36,169.5,169.27,169.46,112448
2024-02-07 10:44:00,169.48,169.65,169.47,169.58,91873
2024-02-07 10:45:00,169.58,169.69,169.49,169.64,86851
2024-02-07 10:46:00,169.66,169.73,169.6,169.67,69273
2024-02-07 10:47:00,169.65,169.72,169.56,169.57,58639
2024-02-07 10:48:00,169.57,169.73,169.54,169.66,99534
2024-02-07 10:49:00,169.65,169.76,169.57,169.66,70126
2024-02-07 10:50:00,169.68,169.8,169.65,169.75,67855
2024-02-07 10:51:00,169.78,169.88,169.75,169.8,70334
2024-02-07 10:52:00,169.79,169.95,169.79,169.88,70818
2024-02-07 10:53:00,169.86,169.92,169.66,169.71,69167
2024-02-07 10:54:00,169.71,169.84,169.7,169.76,69441
2024-02-07 10:55:00,169.75,169.81,169.7,169.8,81220
2024-02-07 10:56:00,169.8,169.91,169.78,169.82,63845
2024-02-07 10:57:00,169.83,170.12,169.79,169.95,142707
2024-02-07 10:58:00,169.94,169.95,169.75,169.78,60278
2024-02-07 10:59:00,169.78,169.9,169.75,169.75,61598
2024-02-07 11:00:00,169.76,169.83,169.69,169.76,141212
2024-02-07 11:01:00,169.78,169.79,169.7,169.74,65795
2024-02-07 11:02:00,169.72,169.83,169.7,169.81,53555
2024-02-07 11:03:00,169.82,169.9,169.7,169.89,54911
2024-02-07 11:04:00,169.89,169.95,169.74,169.74,47410
2024-02-07 11:05:00,169.73,169.81,169.7,169.8,99867
2024-02-07 11:06:00,169.8,169.8,169.71,169.76,42742
2024-02-07 11:07:00,169.76,169.96,169.76,169.94,59759
2024-02-07 11:08:00,169.94,169.99,169.92,169.97,61183
2024-02-07 11:09:00,169.97,170.1,169.95,169.96,113919
2024-02-07 11:10:00,169.96,170.09,169.92,170.03,40146
2024-02-07 11:11:00,170.01,170.08,169.97,170.05,45664
2024-02-07 11:12:00,170.05,170.15,170.05,170.14,81525
2024-02-07 11:13:00,170.15,170.18,170.02,170.05,55580
2024-02-07 11:14:00,170.06,170.11,170.04,170.1,67270
2024-02-07 11:15:00,170.11,170.23,170.09,170.12,91099
2024-02-07 11:16:00,170.12,170.14,170.05,170.06,87905
2024-02-07 11:17:00,170.05,170.09,169.94,169.99,121865
2024-02-07 11:18:00,169.98,170.04,169.9,170.03,62471
2024-02-07 11:19:00,170.03,170.07,169.88,169.89,41652
2024-02-07 11:20:00,169.89,169.97,169.86,169.92,62822
2024-02-07 11:21:00,169.92,169.97,169.87,169.91,40834
2024-02-07 11:22:00,169.92,169.97,169.85,169.94,63962
2024-02-07 11:23:00,169.93,169.98,169.86,169.89,91974
2024-02-07 11:24:00,169.89,169.96,169.88,169.96,39066
2024-02-07 11:25:00,169.96,170.06,169.92,169.97,48090
2024-02-07 11:26:00,169.97,170.1,169.97,170.09,66782
2024-02-07 11:27:00,170.09,170.1,170.0,170.02,78435
2024-02-07 11:28:00,170.02,170.1,169.98,170.04,68059
2024-02-07 11:29:00,170.04,170.07,170.0,170.06,61058
2024-02-07 11:30:00,170.08,170.1,170.03,170.07,62705
2024-02-07 11:31:00,170.08,170.12,170.06,170.1,58590
2024-02-07 11:32:00,170.1,170.1,170.07,170.1,124427
2024-02-07 11:33:00,170.1,170.1,169.96,170.0,81960
2024-02-07 11:34:00,169.99,170.02,169.77,169.84,103686
2024-02-07 11:35:00,169.85,169.94,169.81,169.9,70770
2024-02-07 11:36:00,169.89,169.91,169.7,169.75,81885
2024-02-07 11:37:00,169.75,169.84,169.7,169.81,42335
2024-02-07 11:38:00,169.81,169.87,169.76,169.83,34837
2024-02-07 11:39:00,169.82,169.85,169.75,169.76,37321
2024-02-07 11:40:00,169.77,169.77,169.7,169.73,65288
2024-02-07 11:41:00,169.74,169.77,169.7,169.77,53032
2024-02-07 11:42:00,169.78,169.84,169.74,169.8,51959
2024-02-07 11:43:00,169.79,169.82,169.72,169.75,27116
2024-02-07 11:44:00,169.75,169.8,169.7,169.77,49403
2024-02-07 11:45:00,169.77,169.99,169.77,169.99,99021
2024-02-07 11:46:00,169.99,170.0,169.83,170.0,107646
2024-02-07 11:47:00,169.99,170.06,169.96,170.04,90475
2024-02-07 11:48:00,170.05,170.08,169.97,169.97,36576
2024-02-07 11:49:00,169.96,169.98,169.8,169.9,40979
2024-02-07 11:50:00,169.91,170.08,169.89,170.05,44646
2024-02-07 11:51:00,170.04,170.06,170.0,170.03,27974
2024-02-07 11:52:00,170.03,170.07,170.0,170.0,54267
2024-02-07 11:53:00,170.01,170.03,169.94,169.98,131772
2024-02-07 11:54:00,169.99,170.09,169.96,170.06,37885
2024-02-07 11:55:00,170.07,170.15,170.04,170.07,67455
2024-02-07 11:56:00,170.08,170.1,170.0,170.01,67021
2024-02-07 11:57:00,170.02,170.07,169.98,170.0,40707
2024-02-07 11:58:00,170.0,170.0,169.94,169.94,45348
2024-02-07 11:59:00,169.94,169.96,169.89,169.9,87948
2024-02-07 12:00:00,169.9,170.07,169.88,169.95,60174
2024-02-07 12:01:00,169.94,169.98,169.86,169.95,50671
2024-02-07 12:02:00,169.93,170.0,169.89,169.98,32078
2024-02-07 12:03:00,169.96,170.03,169.93,169.97,52893
2024-02-07 12:04:00,169.99,170.0,169.9,169.92,43117
2024-02-07 12:05:00,169.92,169.95,169.85,169.94,71401
2024-02-07 12:06:00,169.95,169.97,169.82,169.84,35468
2024-02-07 12:07:00,169.84,169.93,169.8,169.88,39701
2024-02-07 12:08:00,169.89,169.96,169.88,169.9,39137
2024-02-07 12:09:00,169.89,169.9,169.85,169.89,25282
2024-02-07 12:10:00,169.88,169.91,169.78,169.78,85483
2024-02-07 12:11:00,169.79,169.84,169.7,169.72,58445
2024-02-07 12:12:00,169.72,169.76,169.7,169.72,58714
2024-02-07 12:13:00,169.73,169.8,169.7,169.8,26047
2024-02-07 12:14:00,169.8,169.82,169.71,169.74,23638
2024-02-07 12:15:00,169.73,169.85,169.71,169.83,68292
2024-02-07 12:16:00,169.81,169.88,169.78,169.87,39891
2024-02-07 12:17:00,169.86,169.96,169.86,169.92,54576
2024-02-07 12:18:00,169.93,169.94,169.85,169.85,38093
2024-02-07 12:19:00,169.86,169.95,169.79,169.81,60487
2024-02-07 12:20:00,169.8,169.88,169.76,169.87,33062
2024-02-07 12:21:00,169.86,169.91,169.79,169.83,37800
2024-02-07 12:22:00,169.84,169.86,169.79,169.85,34801
2024-02-07 12:23:00,169.85,169.85,169.76,169.81,37894
2024-02-07 12:24:00,169.8,169.89,169.79,169.81,58021
2024-02-07 12:25:00,169.81,169.84,169.76,169.79,54408
2024-02-07 12:26:00,169.78,169.85,169.75,169.78,49224
2024-02-07 12:27:00,169.79,169.89,169.79,169.86,38692
2024-02-07 12:28:00,169.85,170.0,169.83,169.97,93791
2024-02-07 12:29:00,169.98,170.06,169.92,170.04,59049
2024-02-07 12:30:00,170.05,170.07,169.92,170.01,90462
2024-02-07 12:31:00,170.02,170.1,170.01,170.02,64954
2024-02-07 12:32:00,170.03,170.03,169.83,169.84,56009
2024-02-07 12:33:00,169.83,169.83,169.75,169.77,82385
2024-02-07 12:34:00,169.77,169.99,169.76,169.96,67069
2024-02-07 12:35:00,169.96,169.98,169.82,169.95,61486
2024-02-07 12:36:00,169.96,169.98,169.9,169.98,34579
2024-02-07 12:37:00,169.97,169.98,169.82,169.83,33906
2024-02-07 12:38:00,169.84,169.86,169.78,169.78,78032
2024-02-07 12:39:00,169.79,169.83,169.74,169.77,99364
2024-02-07 12:40:00,169.77,169.77,169.62,169.73,112148
2024-02-07 12:41:00,169.72,169.77,169.7,169.77,66413
2024-02-07 12:42:00,169.77,169.79,169.7,169.74,40413
2024-02-07 12:43:00,169.73,169.83,169.7,169.81,47667
2024-02-07 12:44:00,169.82,169.89,169.82,169.82,50255
2024-02-07 12:45:00,169.81,169.89,169.77,169.88,36992
2024-02-07 12:46:00,169.87,169.93,169.86,169.86,43861
2024-02-07 12:47:00,169.85,169.93,169.85,169.88,32448
2024-02-07 12:48:00,169.87,169.87,169.77,169.79,53795
2024-02-07 12:49:00,169.78,169.82,169.75,169.77,36646
2024-02-07 12:50:00,169.78,169.86,169.78,169.83,37253
2024-02-07 12:51:00,169.83,169.9,169.78,169.89,28005
2024-02-07 12:52:00,169.88,169.9,169.83,169.85,30770
2024-02-07 12:53:00,169.85,169.93,169.84,169.92,38512
2024-02-07 12:54:00,169.92,169.92,169.86,169.91,24355
2024-02-07 12:55:00,169.91,169.99,169.9,169.93,40746
2024-02-07 12:56:00,169.92,169.96,169.9,169.93,43323
2024-02-07 12:57:00,169.93,169.95,169.9,169.91,30751
2024-02-07 12:58:00,169.91,169.95,169.85,169.93,51764
2024-02-07 12:59:00,169.92,169.98,169.9,169.95,67749
2024-02-07 13:00:00,169.96,169.97,169.8,169.8,49873
2024-02-07 13:01:00,169.81,170.13,169.78,170.07,171908
2024-02-07 13:02:00,170.08,170.09,169.85,169.87,84716
2024-02-07 13:03:00,169.87,169.95,169.85,169.9,50450
2024-02-07 13:04:00,169.89,169.89,169.7,169.75,79482
2024-02-07 13:05:00,169.77,169.89,169.77,169.83,51413
2024-02-07 13:06:00,169.83,169.93,169.82,169.88,36236
2024-02-07 13:07:00,169.87,169.88,169.83,169.87,62345
2024-02-07 13:08:00,169.86,169.89,169.8,169.85,52295
2024-02-07 13:09:00,169.86,169.98,169.83,169.93,38605
2024-02-07 13:10:00,169.94,170.05,169.94,170.02,54943
2024-02-07 13:11:00,170.03,170.06,169.99,170.06,65153
2024-02-07 13:12:00,170.06,170.07,169.95,169.98,44050
2024-02-07 13:13:00,169.97,169.98,169.9,169.91,79115
2024-02-07 13:14:00,169.91,169.98,169.9,169.95,25453
2024-02-07 13:15:00,169.96,170.03,169.95,170.0,42310
2024-02-07 13:16:00,170.0,170.0,169.88,169.9,41835
2024-02-07 13:17:00,169.9,169.92,169.86,169.91,21421
2024-02-07 13:18:00,169.91,169.96,169.9,169.91,38885
2024-02-07 13:19:00,169.92,169.95,169.87,169.95,46398
2024-02-07 13:20:00,169.94,169.97,169.91,169.96,50066
2024-02-07 13:21:00,169.96,169.98,169.9,169.97,29133
2024-02-07 13:22:00,169.98,170.05,169.97,170.04,46769
2024-02-07 13:23:00,170.05,170.06,169.95,169.97,37230
2024-02-07 13:24:00,169.99,170.01,169.95,169.98,29573
2024-02-07 13:25:00,169.97,170.08,169.96,170.07,25938
2024-02-07 13:26:00,170.08,170.1,170.03,170.05,43697
2024-02-07 13:27:00,170.05,170.06,170.02,170.06,35555
2024-02-07 13:28:00,170.06,170.1,170.05,170.1,84941
2024-02-07 13:29:00,170.1,170.16,170.06,170.15,71239
2024-02-07 13:30:00,170.16,170.21,170.12,170.18,112079
2024-02-07 13:31:00,170.18,170.21,170.12,170.2,58054
2024-02-07 13:32:00,170.19,170.25,170.15,170.17,52578
2024-02-07 13:33:00,170.16,170.2,170.12,170.16,36775
2024-02-07 13:34:00,170.17,170.18,170.09,170.17,43850
2024-02-07 13:35:00,170.17,170.19,170.13,170.13,37524
2024-02-07 13:36:00,170.13,170.25,170.1,170.25,56258
2024-02-07 13:37:00,170.25,170.27,170.22,170.22,79708
2024-02-07 13:38:00,170.22,170.3,170.21,170.26,59843
2024-02-07 13:39:00,170.27,170.35,170.25,170.34,73591
2024-02-07 13:40:00,170.34,170.34,170.22,170.22,57902
2024-02-07 13:41:00,170.22,170.25,170.11,170.19,91551
2024-02-07 13:42:00,170.19,170.25,170.16,170.22,40137
2024-02-07 13:43:00,170.23,170.27,170.19,170.27,53098
2024-02-07 13:44:00,170.26,170.28,170.23,170.27,24019
2024-02-07 13:45:00,170.27,170.27,170.22,170.25,40053
2024-02-07 13:46:00,170.25,170.26,170.2,170.25,39397
2024-02-07 13:47:00,170.24,170.31,170.21,170.24,32678
2024-02-07 13:48:00,170.24,170.28,170.2,170.23,46325
2024-02-07 13:49:00,170.24,170.34,170.24,170.33,55593
2024-02-07 13:50:00,170.31,170.35,170.28,170.3,55789
2024-02-07 13:51:00,170.3,170.32,170.27,170.32,32918
2024-02-07 13:52:00,170.31,170.32,170.28,170.3,32742
2024-02-07 13:53:00,170.3,170.33,170.28,170.31,36883
2024-02-07 13:54:00,170.33,170.38,170.3,170.34,59972
2024-02-07 13:55:00,170.35,170.44,170.33,170.44,85525
2024-02-07 13:56:00,170.44,170.44,170.37,170.42,59990
2024-02-07 13:57:00,170.42,170.42,170.35,170.4,46177
2024-02-07 13:58:00,170.39,170.42,170.35,170.42,38934
2024-02-07 13:59:00,170.42,170.63,170.42,170.62,320548
2024-02-07 14:00:00,170.62,170.69,170.58,170.68,143323
2024-02-07 14:01:00,170.68,170.81,170.67,170.8,137241
2024-02-07 14:02:00,170.81,170.84,170.71,170.72,84422
2024-02-07 14:03:00,170.72,170.83,170.66,170.83,81939
2024-02-07 14:04:00,170.82,170.88,170.79,170.85,78656
2024-02-07 14:05:00,170.86,170.88,170.81,170.83,68744
2024-02-07 14:06:00,170.82,170.83,170.67,170.76,98822
2024-02-07 14:07:00,170.76,170.79,170.74,170.78,38392
2024-02-07 14:08:00,170.79,170.8,170.7,170.71,50474
2024-02-07 14:09:00,170.71,170.73,170.63,170.7,51387
2024-02-07 14:10:00,170.72,170.73,170.66,170.69,42050
2024-02-07 14:11:00,170.69,170.81,170.65,170.8,59711
2024-02-07 14:12:00,170.8,170.83,170.7,170.83,61680
2024-02-07 14:13:00,170.84,170.85,170.73,170.75,43773
2024-02-07 14:14:00,170.74,170.76,170.65,170.71,50938
2024-02-07 14:15:00,170.71,170.83,170.7,170.83,49733
2024-02-07 14:16:00,170.83,170.84,170.79,170.81,34396
2024-02-07 14:17:00,170.8,170.83,170.66,170.67,69721
2024-02-07 14:18:00,170.68,170.68,170.6,170.61,89257
2024-02-07 14:19:00,170.61,170.64,170.51,170.51,118883
2024-02-07 14:20:00,170.51,170.66,170.51,170.63,118807
2024-02-07 14:21:00,170.62,170.65,170.6,170.63,116718
2024-02-07 14:22:00,170.63,170.65,170.56,170.56,63687
2024-02-07 14:23:00,170.56,170.64,170.56,170.61,39456
2024-02-07 14:24:00,170.61,170.61,170.55,170.61,34560
2024-02-07 14:25:00,170.61,170.63,170.54,170.54,36307
2024-02-07 14:26:00,170.54,170.55,170.44,170.47,80402
2024-02-07 14:27:00,170.46,170.49,170.37,170.47,64025
2024-02-07 14:28:00,170.47,170.5,170.45,170.47,49563
2024-02-07 14:29:00,170.45,170.5,170.41,170.43,39071
2024-02-07 14:30:00,170.43,170.5,170.43,170.48,47307
2024-02-07 14:31:00,170.49,170.5,170.44,170.49,91476
2024-02-07 14:32:00,170.5,170.5,170.4,170.42,47828
2024-02-07 14:33:00,170.42,170.5,170.41,170.48,50448
2024-02-07 14:34:00,170.48,170.64,170.47,170.56,89730
2024-02-07 14:35:00,170.56,170.6,170.42,170.44,63446
2024-02-07 14:36:00,170.43,170.52,170.4,170.43,36254
2024-02-07 14:37:00,170.42,170.5,170.42,170.48,31074
2024-02-07 14:38:00,170.49,170.59,170.49,170.59,43205
2024-02-07 14:39:00,170.59,170.64,170.53,170.58,61593
2024-02-07 14:40:00,170.59,170.61,170.56,170.61,29784
2024-02-07 14:41:00,170.61,170.61,170.54,170.6,30844
2024-02-07 14:42:00,170.59,170.6,170.49,170.5,32777
2024-02-07 14:43:00,170.5,170.5,170.39,170.4,52948
2024-02-07 14:44:00,170.4,170.43,170.34,170.35,47550
2024-02-07 14:45:00,170.36,170.38,170.26,170.34,83017
2024-02-07 14:46:00,170.34,170.43,170.33,170.38,66158
2024-02-07 14:47:00,170.37,170.5,170.36,170.41,33481
