Date,Open,High,Low,Close,Volume
2024-02-02 09:45:00,182.57,182.97,182.34,182.89,471674
2024-02-02 09:46:00,182.89,183.31,182.74,183.21,559046
2024-02-02 09:47:00,183.24,183.72,183.2,183.23,663014
2024-02-02 09:48:00,183.24,183.29,182.97,183.15,373456
2024-02-02 09:49:00,183.16,183.45,182.98,183.19,481682
2024-02-02 09:50:00,183.19,183.21,183.01,183.12,390799
2024-02-02 09:51:00,183.09,183.2,182.99,183.09,356558
2024-02-02 09:52:00,183.08,183.1,182.46,182.51,525987
2024-02-02 09:53:00,182.52,182.6,182.02,182.12,471756
2024-02-02 09:54:00,182.12,183.05,182.07,182.41,444695
2024-02-02 09:55:00,182.42,182.5,182.14,182.27,211354
2024-02-02 09:56:00,182.27,182.28,182.01,182.09,293166
2024-02-02 09:57:00,182.1,182.36,182.01,182.32,319434
2024-02-02 09:58:00,182.33,182.4,182.27,182.29,169179
2024-02-02 09:59:00,182.3,182.63,182.26,182.48,242151
2024-02-02 10:00:00,182.5,182.85,182.44,182.76,290060
2024-02-02 10:01:00,182.76,183.05,182.63,183.01,208186
2024-02-02 10:02:00,183.01,183.2,182.84,183.13,317851
2024-02-02 10:03:00,183.12,183.14,182.76,182.94,215250
2024-02-02 10:04:00,182.95,183.17,182.92,182.95,212588
2024-02-02 10:05:00,182.95,183.2,182.92,183.2,276646
2024-02-02 10:06:00,183.2,183.2,183.08,183.15,193799
2024-02-02 10:07:00,183.15,183.2,182.89,182.9,241123
2024-02-02 10:08:00,182.9,183.19,182.84,183.07,162844
2024-02-02 10:09:00,183.06,183.11,182.8,182.96,201881
2024-02-02 10:10:00,182.97,183.15,182.84,183.08,209155
2024-02-02 10:11:00,183.07,183.2,182.91,182.94,221757
2024-02-02 10:12:00,182.94,183.1,182.9,182.99,143160
2024-02-02 10:13:00,182.99,183.03,182.89,182.98,136461
2024-02-02 10:14:00,182.98,183.77,182.94,183.59,475282
2024-02-02 10:15:00,183.58,183.72,183.42,183.64,225573
2024-02-02 10:16:00,183.67,183.97,183.64,183.85,328971
2024-02-02 10:17:00,183.85,183.92,183.71,183.87,200770
2024-02-02 10:18:00,183.89,184.14,183.79,183.93,362633
2024-02-02 10:19:00,183.93,184.0,183.87,183.94,167747
2024-02-02 10:20:00,183.95,184.01,183.79,183.86,204864
2024-02-02 10:21:00,183.85,183.97,183.67,183.68,205563
2024-02-02 10:22:00,183.68,184.06,183.66,183.98,252992
2024-02-02 10:23:00,183.98,184.01,183.9,184.0,178338
2024-02-02 10:24:00,184.0,184.17,183.7,183.76,326344
2024-02-02 10:25:00,183.75,183.81,183.41,183.45,304591
2024-02-02 10:26:00,183.44,183.61,183.36,183.46,184116
2024-02-02 10:27:00,183.45,183.55,183.36,183.51,157028
2024-02-02 10:28:00,183.51,183.56,183.24,183.48,241764
2024-02-02 10:29:00,183.49,183.54,183.29,183.31,147016
2024-02-02 10:30:00,183.33,183.45,183.27,183.32,86703
2024-02-02 10:31:00,183.33,183.55,183.3,183.49,136356
2024-02-02 10:32:00,183.48,183.58,183.33,183.36,196696
2024-02-02 10:33:00,183.37,183.41,183.17,183.19,132246
2024-02-02 10:34:00,183.19,183.41,183.16,183.41,111379
2024-02-02 10:35:00,183.41,183.55,183.27,183.55,118292
2024-02-02 10:36:00,183.55,183.78,183.54,183.63,163208
2024-02-02 10:37:00,183.62,183.78,183.62,183.75,132674
2024-02-02 10:38:00,183.75,184.1,183.73,184.03,183336
2024-02-02 10:39:00,184.04,184.55,184.03,184.41,313387
2024-02-02 10:40:00,184.41,184.63,184.36,184.52,189857
2024-02-02 10:41:00,184.53,184.78,184.46,184.72,246053
2024-02-02 10:42:00,184.71,184.86,184.71,184.78,188776
2024-02-02 10:43:00,184.78,184.96,184.74,184.96,219035
2024-02-02 10:44:00,184.96,185.01,184.89,184.97,362439
2024-02-02 10:45:00,184.96,185.0,184.62,184.77,209851
2024-02-02 10:46:00,184.75,185.08,184.73,185.03,235185
2024-02-02 10:47:00,185.05,185.2,184.95,185.15,252371
2024-02-02 10:48:00,185.15,185.19,185.06,185.12,147420
2024-02-02 10:49:00,185.13,185.19,184.94,184.95,208824
2024-02-02 10:50:00,184.96,185.18,184.91,185.1,150942
2024-02-02 10:51:00,185.11,185.34,185.1,185.23,241813
2024-02-02 10:52:00,185.22,185.45,185.21,185.43,172216
2024-02-02 10:53:00,185.43,185.45,185.25,185.27,229302
2024-02-02 10:54:00,185.26,185.43,185.25,185.33,130466
2024-02-02 10:55:00,185.33,185.64,185.32,185.59,181135
2024-02-02 10:56:00,185.59,185.64,185.5,185.64,244312
2024-02-02 10:57:00,185.64,185.92,185.6,185.92,326155
2024-02-02 10:58:00,185.92,185.94,185.54,185.56,499759
2024-02-02 10:59:00,185.56,185.78,185.49,185.67,258514
2024-02-02 11:00:00,185.67,185.73,185.63,185.64,156773
2024-02-02 11:01:00,185.65,185.65,185.3,185.33,225786
2024-02-02 11:02:00,185.34,185.42,185.15,185.21,200820
2024-02-02 11:03:00,185.21,185.3,185.13,185.14,190595
2024-02-02 11:04:00,185.14,185.33,185.13,185.16,126546
2024-02-02 11:05:00,185.18,185.5,185.17,185.47,123823
2024-02-02 11:06:00,185.47,185.68,185.46,185.64,139050
2024-02-02 11:07:00,185.64,185.83,185.55,185.77,153319
2024-02-02 11:08:00,185.76,185.85,185.68,185.79,146662
2024-02-02 11:09:00,185.8,185.81,185.62,185.75,99238
2024-02-02 11:10:00,185.77,186.14,185.73,186.13,277290
2024-02-02 11:11:00,186.13,186.37,186.08,186.34,225507
2024-02-02 11:12:00,186.35,186.52,186.3,186.5,280177
2024-02-02 11:13:00,186.49,186.8,186.48,186.69,335091
2024-02-02 11:14:00,186.7,186.72,186.38,186.51,409086
2024-02-02 11:15:00,186.52,186.66,186.4,186.59,261760
2024-02-02 11:16:00,186.57,186.9,186.56,186.86,312271
2024-02-02 11:17:00,186.86,187.0,186.76,186.92,312422
2024-02-02 11:18:00,186.91,186.96,186.69,186.72,280634
2024-02-02 11:19:00,186.73,186.77,186.19,186.41,282112
2024-02-02 11:20:00,186.41,186.61,186.09,186.2,252995
2024-02-02 11:21:00,186.2,186.39,186.06,186.36,206478
2024-02-02 11:22:00,186.36,186.7,186.26,186.6,228584
2024-02-02 11:23:00,186.61,186.87,186.55,186.72,208934
2024-02-02 11:24:00,186.74,186.74,186.55,186.6,141455
2024-02-02 11:25:00,186.6,186.7,186.53,186.66,133509
2024-02-02 11:26:00,186.64,186.65,186.39,186.56,309434
2024-02-02 11:27:00,186.54,186.62,186.32,186.62,120600
2024-02-02 11:28:00,186.62,186.8,186.55,186.69,139186
2024-02-02 11:29:00,186.69,187.33,186.68,187.0,316530
2024-02-02 11:30:00,187.01,187.1,186.99,187.06,220481
2024-02-02 11:31:00,187.07,187.09,186.71,186.74,196781
2024-02-02 11:32:00,186.74,186.78,186.53,186.54,143645
2024-02-02 11:33:00,186.53,186.6,186.24,186.44,172481
2024-02-02 11:34:00,186.44,186.6,186.39,186.5,86177
2024-02-02 11:35:00,186.5,186.55,186.37,186.54,147875
2024-02-02 11:36:00,186.55,186.72,186.43,186.54,314126
2024-02-02 11:37:00,186.53,186.53,186.31,186.31,104599
2024-02-02 11:38:00,186.32,186.45,186.31,186.42,67869
2024-02-02 11:39:00,186.42,186.49,186.35,186.4,83297
2024-02-02 11:40:00,186.41,186.43,186.23,186.24,110920
2024-02-02 11:41:00,186.25,186.38,186.07,186.34,168290
2024-02-02 11:42:00,186.34,186.34,186.19,186.24,112307
2024-02-02 11:43:00,186.22,186.24,186.05,186.13,174939
2024-02-02 11:44:00,186.13,186.15,186.05,186.06,160965
2024-02-02 11:45:00,186.07,186.17,186.05,186.13,113030
2024-02-02 11:46:00,186.12,186.19,186.06,186.07,121055
2024-02-02 11:47:00,186.08,186.11,186.0,186.07,136350
2024-02-02 11:48:00,186.08,186.16,186.01,186.02,128109
2024-02-02 11:49:00,186.01,186.08,185.93,185.98,165235
2024-02-02 11:50:00,185.98,186.09,185.93,185.98,206320
2024-02-02 11:51:00,185.99,186.01,185.85,185.97,152278
2024-02-02 11:52:00,185.96,186.08,185.95,186.05,182618
2024-02-02 11:53:00,186.04,186.19,186.01,186.09,139532
2024-02-02 11:54:00,186.08,186.1,185.9,186.03,104650
2024-02-02 11:55:00,186.05,186.06,185.92,185.92,80830
2024-02-02 11:56:00,185.94,186.11,185.83,186.07,258552
2024-02-02 11:57:00,186.08,186.46,186.07,186.34,225646
2024-02-02 11:58:00,186.35,186.35,186.17,186.22,96992
2024-02-02 11:59:00,186.23,186.35,186.19,186.33,79052
2024-02-02 12:00:00,186.34,186.34,186.18,186.32,152026
2024-02-02 12:01:00,186.31,186.4,186.22,186.35,72584
2024-02-02 12:02:00,186.35,186.43,186.32,186.39,94796
2024-02-02 12:03:00,186.39,186.44,186.31,186.38,86340
2024-02-02 12:04:00,186.37,186.53,186.34,186.53,130364
2024-02-02 12:05:00,186.53,186.6,186.43,186.5,107872
2024-02-02 12:06:00,186.49,186.61,186.49,186.61,91438
2024-02-02 12:07:00,186.6,186.61,186.48,186.52,117774
2024-02-02 12:08:00,186.52,186.56,186.38,186.43,110961
2024-02-02 12:09:00,186.44,186.5,186.33,186.41,109831
2024-02-02 12:10:00,186.42,186.5,186.38,186.49,77293
2024-02-02 12:11:00,186.49,186.57,186.42,186.53,110600
2024-02-02 12:12:00,186.54,186.76,186.5,186.51,176957
2024-02-02 12:13:00,186.5,186.55,186.28,186.28,120978
2024-02-02 12:14:00,186.28,186.37,186.22,186.35,79928
2024-02-02 12:15:00,186.34,186.42,186.27,186.42,88645
2024-02-02 12:16:00,186.43,186.65,186.42,186.65,139319
2024-02-02 12:17:00,186.65,186.75,186.54,186.57,134394
2024-02-02 12:18:00,186.57,186.58,186.44,186.58,60196
2024-02-02 12:19:00,186.58,186.67,186.4,186.49,59413
2024-02-02 12:20:00,186.49,186.55,186.48,186.54,62933
2024-02-02 12:21:00,186.55,186.56,186.38,186.5,67175
2024-02-02 12:22:00,186.5,186.56,186.44,186.51,78183
2024-02-02 12:23:00,186.52,186.56,186.49,186.51,73298
2024-02-02 12:24:00,186.53,186.54,186.47,186.53,63614
2024-02-02 12:25:00,186.53,186.56,186.43,186.48,65138
2024-02-02 12:26:00,186.49,186.6,186.49,186.58,90070
2024-02-02 12:27:00,186.57,186.83,186.56,186.73,156208
2024-02-02 12:28:00,186.72,186.97,186.72,186.88,160122
2024-02-02 12:29:00,186.9,187.1,186.87,187.02,180246
2024-02-02 12:30:00,187.03,187.12,186.83,186.84,168329
2024-02-02 12:31:00,186.84,186.85,186.72,186.74,159193
2024-02-02 12:32:00,186.75,186.78,186.61,186.64,113823
2024-02-02 12:33:00,186.63,186.66,186.57,186.59,105513
2024-02-02 12:34:00,186.58,186.65,186.54,186.55,104419
2024-02-02 12:35:00,186.55,186.63,186.53,186.62,92214
2024-02-02 12:36:00,186.62,186.65,186.5,186.57,92037
2024-02-02 12:37:00,186.58,186.59,186.5,186.54,51267
2024-02-02 12:38:00,186.53,186.59,186.5,186.51,58827
2024-02-02 12:39:00,186.52,186.6,186.46,186.6,318179
2024-02-02 12:40:00,186.59,186.6,186.49,186.52,45114
2024-02-02 12:41:00,186.51,186.52,186.39,186.43,91728
2024-02-02 12:42:00,186.43,186.43,186.23,186.23,106173
2024-02-02 12:43:00,186.22,186.24,185.92,185.96,209980
2024-02-02 12:44:00,185.96,186.0,185.51,185.67,371469
2024-02-02 12:45:00,185.68,185.77,185.52,185.64,177054
2024-02-02 12:46:00,185.66,185.68,185.41,185.5,213676
2024-02-02 12:47:00,185.51,185.68,185.46,185.66,96083
2024-02-02 12:48:00,185.66,185.8,185.66,185.74,129172
2024-02-02 12:49:00,185.75,185.77,185.62,185.68,104960
2024-02-02 12:50:00,185.68,185.75,185.58,185.7,140903
2024-02-02 12:51:00,185.68,185.68,185.32,185.33,159849
2024-02-02 12:52:00,185.34,185.44,185.31,185.34,100603
2024-02-02 12:53:00,185.35,185.45,185.28,185.43,95113
2024-02-02 12:54:00,185.43,185.5,185.37,185.4,78921
2024-02-02 12:55:00,185.4,185.44,185.28,185.43,99552
2024-02-02 12:56:00,185.44,185.46,185.28,185.31,94505
2024-02-02 12:57:00,185.3,185.32,185.12,185.13,130894
2024-02-02 12:58:00,185.13,185.24,185.12,185.19,107457
2024-02-02 12:59:00,185.19,185.3,185.17,185.28,117726
2024-02-02 13:00:00,185.28,185.48,185.27,185.46,175704
2024-02-02 13:01:00,185.45,185.53,185.35,185.37,84122
2024-02-02 13:02:00,185.36,185.43,185.2,185.3,115612
2024-02-02 13:03:00,185.3,185.35,185.22,185.28,91546
2024-02-02 13:04:00,185.28,185.32,185.21,185.3,65758
2024-02-02 13:05:00,185.3,185.37,185.25,185.35,82471
2024-02-02 13:06:00,185.34,185.47,185.33,185.41,86740
2024-02-02 13:07:00,185.41,185.41,185.26,185.31,59189
2024-02-02 13:08:00,185.31,185.32,185.1,185.11,105721
2024-02-02 13:09:00,185.1,185.12,184.85,184.92,232348
2024-02-02 13:10:00,184.93,185.14,184.92,185.03,144605
2024-02-02 13:11:00,185.03,185.15,184.93,185.14,116571
2024-02-02 13:12:00,185.14,185.36,185.14,185.34,165954
2024-02-02 13:13:00,185.34,185.69,185.32,185.56,172531
2024-02-02 13:14:00,185.57,185.6,185.5,185.57,73523
2024-02-02 13:15:00,185.56,185.56,185.31,185.45,108808
2024-02-02 13:16:00,185.46,185.52,185.42,185.47,52338
2024-02-02 13:17:00,185.48,185.66,185.47,185.62,71103
2024-02-02 13:18:00,185.61,185.78,185.59,185.77,85858
2024-02-02 13:19:00,185.76,185.82,185.67,185.74,89090
2024-02-02 13:20:00,185.74,185.86,185.73,185.83,114341
2024-02-02 13:21:00,185.82,185.87,185.79,185.82,92468
2024-02-02 13:22:00,185.83,185.93,185.79,185.8,106286
2024-02-02 13:23:00,185.81,185.95,185.79,185.84,118849
2024-02-02 13:24:00,185.84,185.95,185.82,185.95,78815
2024-02-02 13:25:00,185.94,185.95,185.83,185.92,152616
2024-02-02 13:26:00,185.91,185.92,185.79,185.85,126948
2024-02-02 13:27:00,185.85,185.95,185.84,185.86,69365
2024-02-02 13:28:00,185.86,186.02,185.86,186.02,87922
2024-02-02 13:29:00,186.02,186.16,185.99,186.03,68749
2024-02-02 13:30:00,186.04,186.06,185.94,186.06,63904
2024-02-02 13:31:00,186.06,186.16,185.98,186.0,91711
2024-02-02 13:32:00,186.0,186.12,185.92,186.02,60367
2024-02-02 13:33:00,186.01,186.02,185.78,185.82,96309
2024-02-02 13:34:00,185.81,185.9,185.72,185.81,77243
2024-02-02 13:35:00,185.81,185.96,185.79,185.94,105258
2024-02-02 13:36:00,185.94,185.96,185.86,185.89,73958
2024-02-02 13:37:00,185.89,185.93,185.79,185.89,119516
2024-02-02 13:38:00,185.9,186.15,185.89,186.13,99849
2024-02-02 13:39:00,186.13,186.23,186.13,186.18,107580
2024-02-02 13:40:00,186.18,186.24,186.15,186.22,116321
2024-02-02 13:41:00,186.22,186.22,186.05,186.05,83934
2024-02-02 13:42:00,186.06,186.07,185.96,186.04,50721
2024-02-02 13:43:00,186.03,186.1,185.9,185.94,58667
2024-02-02 13:44:00,185.95,186.06,185.95,186.05,52404
2024-02-02 13:45:00,186.06,186.14,185.99,186.06,63426
2024-02-02 13:46:00,186.06,186.09,186.03,186.09,45477
2024-02-02 13:47:00,186.07,186.13,185.99,185.99,68467
2024-02-02 13:48:00,186.0,186.01,185.84,185.91,95120
2024-02-02 13:49:00,185.9,185.91,185.76,185.88,100687
2024-02-02 13:50:00,185.88,185.99,185.88,185.96,55840
2024-02-02 13:51:00,185.96,185.99,185.88,185.9,39186
2024-02-02 13:52:00,185.88,185.94,185.85,185.91,44624
2024-02-02 13:53:00,185.92,185.97,185.91,185.93,35440
2024-02-02 13:54:00,185.93,185.93,185.76,185.8,57767
2024-02-02 13:55:00,185.81,185.81,185.72,185.74,55675
2024-02-02 13:56:00,185.75,185.79,185.66,185.69,64353
2024-02-02 13:57:00,185.68,185.79,185.66,185.79,58898
2024-02-02 13:58:00,185.79,185.92,185.79,185.88,54425
2024-02-02 13:59:00,185.87,185.93,185.82,185.92,42640
2024-02-02 14:00:00,185.93,185.98,185.91,185.97,61889
2024-02-02 14:01:00,185.98,186.02,185.92,185.96,77630
2024-02-02 14:02:00,185.96,186.09,185.95,186.08,97770
2024-02-02 14:03:00,186.08,186.1,185.95,185.98,72664
2024-02-02 14:04:00,185.99,186.04,185.87,185.88,52601
2024-02-02 14:05:00,185.88,185.89,185.81,185.85,75493
2024-02-02 14:06:00,185.87,185.91,185.78,185.8,70077
2024-02-02 14:07:00,185.79,185.8,185.67,185.7,57270
2024-02-02 14:08:00,185.69,185.79,185.69,185.73,72657
2024-02-02 14:09:00,185.73,185.79,185.72,185.77,67315
2024-02-02 14:10:00,185.77,185.83,185.76,185.78,68063
2024-02-02 14:11:00,185.77,185.78,185.69,185.73,47363
2024-02-02 14:12:00,185.72,185.73,185.67,185.71,35394
2024-02-02 14:13:00,185.71,185.78,185.66,185.78,59370
2024-02-02 14:14:00,185.75,185.97,185.75,185.87,98154
2024-02-02 14:15:00,185.87,185.87,185.79,185.81,47032
2024-02-02 14:16:00,185.83,185.89,185.75,185.88,61575
2024-02-02 14:17:00,185.88,185.94,185.86,185.93,36633
2024-02-02 14:18:00,185.93,185.98,185.82,185.94,105110
2024-02-02 14:19:00,185.94,185.94,185.74,185.74,80930
2024-02-02 14:20:00,185.74,185.8,185.72,185.77,69034
2024-02-02 14:21:00,185.77,185.79,185.67,185.71,63791
2024-02-02 14:22:00,185.71,185.74,185.59,185.69,79389
2024-02-02 14:23:00,185.69,185.79,185.69,185.78,63173
2024-02-02 14:24:00,185.78,185.93,185.76,185.91,82176
2024-02-02 14:25:00,185.91,185.95,185.9,185.94,40190
2024-02-02 14:26:00,185.94,186.03,185.94,185.99,66983
2024-02-02 14:27:00,185.98,186.06,185.93,186.03,78495
2024-02-02 14:28:00,186.03,186.14,186.03,186.12,76699
2024-02-02 14:29:00,186.11,186.14,186.06,186.08,58237
2024-02-02 14:30:00,186.09,186.18,186.08,186.18,69272
2024-02-02 14:31:00,186.18,186.31,186.17,186.27,155677
2024-02-02 14:32:00,186.27,186.49,186.2,186.49,140145
2024-02-02 14:33:00,186.48,186.53,186.46,186.48,98311
2024-02-02 14:34:00,186.48,186.5,186.36,186.47,72821
2024-02-02 14:35:00,186.46,186.56,186.3,186.31,126094
2024-02-02 14:36:00,186.32,186.36,186.23,186.25,92959
2024-02-02 14:37:00,186.26,186.32,186.23,186.3,48619
2024-02-02 14:38:00,186.32,186.42,186.31,186.37,69222
2024-02-02 14:39:00,186.37,186.37,186.25,186.35,59966
2024-02-02 14:40:00,186.36,186.42,186.28,186.42,71504
2024-02-02 14:41:00,186.41,186.48,186.4,186.46,88847
2024-02-02 14:42:00,186.45,186.5,186.41,186.45,67054
2024-02-02 14:43:00,186.44,186.47,186.39,186.4,43797
2024-02-02 14:44:00,186.4,186.44,186.24,186.29,75113
2024-02-02 14:45:00,186.28,186.5,186.23,186.41,114553
2024-02-02 14:46:00,186.41,186.5,186.41,186.49,52421
2024-02-02 14:47:00,186.49,186.61,186.48,186.6,76051
2024-02-02 14:48:00,186.6,186.62,186.44,186.49,89282
2024-02-02 14:49:00,186.48,186.61,186.48,186.59,61274
2024-02-02 14:50:00,186.59,186.73,186.58,186.73,102578
2024-02-02 14:51:00,186.73,186.83,186.71,186.8,105410
2024-02-02 14:52:00,186.79,186.87,186.79,186.85,71526
2024-02-02 14:53:00,186.86,186.86,186.73,186.82,103595
2024-02-02 14:54:00,186.83,186.84,186.74,186.76,74113
2024-02-02 14:55:00,186.75,186.81,186.71,186.73,74251
2024-02-02 14:56:00,186.74,186.83,186.65,186.8,82289
2024-02-02 14:57:00,186.81,186.83,186.77,186.81,65747
2024-02-02 14:58:00,186.82,186.95,186.81,186.92,109019
2024-02-02 14:59:00,186.92,187.02,186.91,186.98,135100
2024-02-02 15:00:00,186.99,187.07,186.95,186.98,106507
2024-02-02 15:01:00,186.97,187.0,186.89,187.0,76534
2024-02-02 15:02:00,187.0,187.0,186.8,186.87,97410
2024-02-02 15:03:00,186.85,186.91,186.8,186.84,97831
2024-02-02 15:04:00,186.84,186.91,186.78,186.81,138475
2024-02-02 15:05:00,186.81,186.86,186.77,186.86,171457
2024-02-02 15:06:00,186.86,186.88,186.76,186.77,91163
2024-02-02 15:07:00,186.76,186.76,186.62,186.66,159891
2024-02-02 15:08:00,186.64,186.67,186.59,186.6,91993
2024-02-02 15:09:00,186.63,186.71,186.59,186.63,106126
2024-02-02 15:10:00,186.63,186.78,186.6,186.78,100636
2024-02-02 15:11:00,186.77,186.85,186.62,186.64,133351
2024-02-02 15:12:00,186.64,186.68,186.49,186.51,135641
2024-02-02 15:13:00,186.51,186.52,186.45,186.48,104915
2024-02-02 15:14:00,186.48,186.55,186.46,186.52,100885
2024-02-02 15:15:00,186.53,186.69,186.51,186.66,80967
2024-02-02 15:16:00,186.66,186.78,186.66,186.76,106189
2024-02-02 15:17:00,186.76,186.77,186.66,186.69,75351
2024-02-02 15:18:00,186.68,186.82,186.65,186.81,316375
2024-02-02 15:19:00,186.81,186.89,186.75,186.88,93966
2024-02-02 15:20:00,186.88,186.89,186.75,186.85,86623
2024-02-02 15:21:00,186.84,186.85,186.75,186.82,99571
2024-02-02 15:22:00,186.82,186.83,186.72,186.77,115064
2024-02-02 15:23:00,186.77,186.77,186.57,186.62,136297
2024-02-02 15:24:00,186.62,186.67,186.49,186.49,127163
2024-02-02 15:25:00,186.5,186.61,186.45,186.58,146167
2024-02-02 15:26:00,186.58,186.71,186.56,186.71,91149
2024-02-02 15:27:00,186.7,186.78,186.66,186.71,150742
2024-02-02 15:28:00,186.73,186.77,186.66,186.76,88986
2024-02-02 15:29:00,186.76,186.77,186.7,186.73,74584
2024-02-02 15:30:00,186.74,186.74,186.66,186.68,79528
2024-02-02 15:31:00,186.68,186.69,186.52,186.53,99959
2024-02-02 15:32:00,186.53,186.57,186.38,186.44,128045
2024-02-02 15:33:00,186.44,186.44,186.28,186.31,119826
2024-02-02 15:34:00,186.31,186.32,186.17,186.3,133310
2024-02-02 15:35:00,186.3,186.42,186.23,186.39,111421
2024-02-02 15:36:00,186.4,186.55,186.36,186.54,136854
2024-02-02 15:37:00,186.54,186.57,186.45,186.49,120481
2024-02-02 15:38:00,186.5,186.5,186.45,186.47,117372
2024-02-02 15:39:00,186.48,186.56,186.46,186.54,101600
2024-02-02 15:40:00,186.55,186.61,186.5,186.58,172695
2024-02-02 15:41:00,186.58,186.63,186.5,186.54,112648
2024-02-02 15:42:00,186.56,186.56,186.49,186.53,102559
2024-02-02 15:43:00,186.53,186.55,186.48,186.5,146774
2024-02-02 15:44:00,186.5,186.54,186.42,186.43,143192
2024-02-02 15:45:00,186.42,186.56,186.41,186.56,213579
2024-02-02 15:46:00,186.56,186.59,186.37,186.52,218488
2024-02-02 15:47:00,186.52,186.55,186.42,186.44,161797
2024-02-02 15:48:00,186.43,186.68,186.43,186.63,143920
2024-02-02 15:49:00,186.65,186.65,186.5,186.52,135582
2024-02-02 15:50:00,186.51,186.59,186.45,186.58,176294
2024-02-02 15:51:00,186.57,186.74,186.53,186.74,179632
2024-02-02 15:52:00,186.74,186.77,186.65,186.75,312797
2024-02-02 15:53:00,186.74,186.75,186.6,186.69,252884
2024-02-02 15:54:00,186.68,186.82,186.54,186.63,381690
2024-02-02 15:55:00,186.63,186.89,186.44,186.47,301794
2024-02-02 15:56:00,186.47,186.49,186.4,186.42,224333
2024-02-02 15:57:00,186.41,186.42,186.27,186.38,306943
2024-02-02 15:58:00,186.38,186.43,186.23,186.27,435616
2024-02-02 15:59:00,186.27,186.27,185.83,185.84,1304924
2024-02-05 09:30:00,188.13,188.28,187.11,187.15,1586214
2024-02-05 09:31:00,187.21,187.87,187.12,187.4,391266
2024-02-05 09:32:00,187.4,187.5,186.94,187.06,257473
2024-02-05 09:33:00,187.11,187.77,187.05,187.57,279031
2024-02-05 09:34:00,187.57,187.74,187.19,187.26,287664
2024-02-05 09:35:00,187.28,187.51,186.81,186.84,243092
2024-02-05 09:36:00,186.85,187.01,186.71,186.78,211264
2024-02-05 09:37:00,186.79,187.16,186.79,186.9,245641
2024-02-05 09:38:00,186.89,186.89,186.27,186.35,197622
2024-02-05 09:39:00,186.34,186.48,186.2,186.39,214604
2024-02-05 09:40:00,186.38,186.4,186.06,186.07,241774
2024-02-05 09:41:00,186.08,186.22,185.93,186.09,353298
2024-02-05 09:42:00,186.09,186.21,185.96,186.06,196801
2024-02-05 09:43:00,186.05,186.25,185.96,186.23,137616
2024-02-05 09:44:00,186.24,186.3,186.03,186.03,201859
2024-02-05 09:45:00,186.04,186.04,185.84,185.94,276518
2024-02-05 09:46:00,185.95,186.11,185.89,185.91,340349
2024-02-05 09:47:00,185.91,186.07,185.89,186.05,154161
2024-02-05 09:48:00,186.04,186.22,185.98,186.12,294040
2024-02-05 09:49:00,186.11,186.36,186.04,186.34,214421
2024-02-05 09:50:00,186.35,186.51,186.26,186.41,188171
2024-02-05 09:51:00,186.41,186.51,186.39,186.41,153340
2024-02-05 09:52:00,186.43,186.45,186.26,186.43,120386
2024-02-05 09:53:00,186.45,186.55,186.34,186.49,129908
2024-02-05 09:54:00,186.47,186.58,186.4,186.41,124186
2024-02-05 09:55:00,186.41,186.59,186.39,186.53,158240
2024-02-05 09:56:00,186.53,186.55,186.42,186.53,115179
2024-02-05 09:57:00,186.54,186.63,186.46,186.56,152057
2024-02-05 09:58:00,186.56,186.73,186.56,186.66,130991
2024-02-05 09:59:00,186.65,186.66,186.51,186.58,147717
2024-02-05 10:00:00,186.56,186.77,186.42,186.52,243467
2024-02-05 10:01:00,186.53,186.57,186.37,186.47,119855
2024-02-05 10:02:00,186.48,186.74,186.46,186.6,184836
2024-02-05 10:03:00,186.62,186.79,186.56,186.69,143000
2024-02-05 10:04:00,186.69,186.84,186.69,186.71,156478
2024-02-05 10:05:00,186.72,187.11,186.72,187.11,388965
2024-02-05 10:06:00,187.11,187.45,187.03,187.43,299522
2024-02-05 10:07:00,187.42,187.42,187.1,187.16,228648
2024-02-05 10:08:00,187.17,187.45,187.13,187.45,212286
2024-02-05 10:09:00,187.46,187.54,187.3,187.37,161827
2024-02-05 10:10:00,187.39,187.93,187.39,187.9,245723
2024-02-05 10:11:00,187.9,188.21,187.88,188.06,453929
2024-02-05 10:12:00,188.06,188.12,187.85,187.98,218711
2024-02-05 10:13:00,187.97,188.02,187.85,187.96,260274
2024-02-05 10:14:00,187.97,188.24,187.82,188.24,202634
2024-02-05 10:15:00,188.25,188.36,187.81,187.86,302062
2024-02-05 10:16:00,187.83,187.86,187.56,187.59,375412
2024-02-05 10:17:00,187.58,187.63,187.51,187.55,310341
2024-02-05 10:18:00,187.55,187.58,187.12,187.32,226578
2024-02-05 10:19:00,187.31,187.55,187.11,187.45,246876
2024-02-05 10:20:00,187.45,187.48,187.29,187.43,96103
2024-02-05 10:21:00,187.42,187.47,187.01,187.02,167831
2024-02-05 10:22:00,187.02,187.02,186.61,186.63,273879
2024-02-05 10:23:00,186.63,186.78,186.52,186.77,161482
2024-02-05 10:24:00,186.77,186.95,186.76,186.94,145842
2024-02-05 10:25:00,186.95,186.98,186.7,186.76,213260
2024-02-05 10:26:00,186.76,186.89,186.64,186.67,91476
2024-02-05 10:27:00,186.64,186.68,186.53,186.56,75022
2024-02-05 10:28:00,186.56,186.74,186.54,186.67,82330
2024-02-05 10:29:00,186.67,186.75,186.63,186.7,107223
2024-02-05 10:30:00,186.67,186.74,186.55,186.59,98238
